# z_Ang d_from_mol_Ang V_A_eV V_B_eV dV_eV dV_mac_eV
5.954742e+01 9.801969e+00 -4.516700e-01 -4.925500e-01 7.262774e-02 7.233557e-02
5.962112e+01 9.875666e+00 -4.062660e-01 -4.461704e-01 7.165213e-02 7.182540e-02
5.969482e+01 9.949364e+00 -3.704883e-01 -4.094759e-01 7.073529e-02 7.131717e-02
5.976852e+01 1.002306e+01 -3.478402e-01 -3.859649e-01 6.987233e-02 7.080931e-02
5.984221e+01 1.009676e+01 -3.411226e-01 -3.785602e-01 6.918533e-02 7.030008e-02
5.991591e+01 1.017046e+01 -3.481944e-01 -3.850839e-01 6.863724e-02 6.978536e-02
5.998961e+01 1.024415e+01 -3.642357e-01 -4.006863e-01 6.819825e-02 6.926765e-02
6.006330e+01 1.031785e+01 -3.831326e-01 -4.192960e-01 6.791113e-02 6.873932e-02
6.013700e+01 1.039155e+01 -3.990541e-01 -4.350489e-01 6.774254e-02 6.820834e-02
6.021070e+01 1.046524e+01 -4.077403e-01 -4.435660e-01 6.757344e-02 6.766196e-02
6.028440e+01 1.053894e+01 -4.063888e-01 -4.418808e-01 6.723966e-02 6.710114e-02
6.035809e+01 1.061264e+01 -3.937980e-01 -4.287252e-01 6.667496e-02 6.652671e-02
6.043179e+01 1.068634e+01 -3.706994e-01 -4.049735e-01 6.602184e-02 6.594042e-02
6.050549e+01 1.076003e+01 -3.393547e-01 -3.729508e-01 6.534381e-02 6.534382e-02
6.057919e+01 1.083373e+01 -3.034468e-01 -3.363868e-01 6.468774e-02 6.473993e-02
6.065288e+01 1.090743e+01 -2.680320e-01 -3.003691e-01 6.408475e-02 6.413313e-02
6.072658e+01 1.098113e+01 -2.379428e-01 -2.697301e-01 6.353499e-02 6.353110e-02
6.080028e+01 1.105482e+01 -2.164877e-01 -2.477054e-01 6.296544e-02 6.293837e-02
6.087398e+01 1.112852e+01 -2.048301e-01 -2.354537e-01 6.237131e-02 6.235819e-02
6.094767e+01 1.120222e+01 -2.028345e-01 -2.328753e-01 6.178850e-02 6.179061e-02
6.102137e+01 1.127592e+01 -2.102860e-01 -2.397073e-01 6.116894e-02 6.123743e-02
6.109507e+01 1.134961e+01 -2.277482e-01 -2.565691e-01 6.056855e-02 6.069809e-02
6.116876e+01 1.142331e+01 -2.565300e-01 -2.846428e-01 5.986048e-02 6.016599e-02
6.124246e+01 1.149701e+01 -2.971644e-01 -3.246456e-01 5.922894e-02 5.964659e-02
6.131616e+01 1.157070e+01 -3.469614e-01 -3.737608e-01 5.854709e-02 5.913878e-02
6.138986e+01 1.164440e+01 -4.035361e-01 -4.297641e-01 5.797575e-02 5.864157e-02
6.146355e+01 1.171810e+01 -4.638807e-01 -4.895237e-01 5.739073e-02 5.815083e-02
6.153725e+01 1.179180e+01 -5.258633e-01 -5.511962e-01 5.708058e-02 5.766378e-02
6.161095e+01 1.186549e+01 -5.883969e-01 -6.132323e-01 5.658312e-02 5.717829e-02
6.168465e+01 1.193919e+01 -6.482109e-01 -6.725587e-01 5.609543e-02 5.669120e-02
6.175834e+01 1.201289e+01 -7.004133e-01 -7.242112e-01 5.554558e-02 5.619952e-02
6.183204e+01 1.208659e+01 -7.401827e-01 -7.634940e-01 5.505897e-02 5.570383e-02
6.190574e+01 1.216028e+01 -7.642677e-01 -7.871255e-01 5.460550e-02 5.520817e-02
6.197943e+01 1.223398e+01 -7.711596e-01 -7.935804e-01 5.416847e-02 5.471698e-02
6.205313e+01 1.230768e+01 -7.605209e-01 -7.824616e-01 5.368848e-02 5.423166e-02
6.212683e+01 1.238137e+01 -7.330989e-01 -7.545394e-01 5.318822e-02 5.375271e-02
6.220053e+01 1.245507e+01 -6.909626e-01 -7.119287e-01 5.271382e-02 5.328000e-02
6.227422e+01 1.252877e+01 -6.380497e-01 -6.585472e-01 5.224521e-02 5.281243e-02
6.234792e+01 1.260247e+01 -5.794873e-01 -5.996435e-01 5.190391e-02 5.234973e-02
6.242162e+01 1.267616e+01 -5.198735e-01 -5.396969e-01 5.157114e-02 5.189067e-02
6.249532e+01 1.274986e+01 -4.618585e-01 -4.812452e-01 5.113436e-02 5.143674e-02
6.256901e+01 1.282356e+01 -4.065584e-01 -4.254754e-01 5.066470e-02 5.098605e-02
6.264271e+01 1.289726e+01 -3.569883e-01 -3.754220e-01 5.018140e-02 5.054073e-02
6.271641e+01 1.297095e+01 -3.160824e-01 -3.340823e-01 4.974763e-02 5.010066e-02
6.279010e+01 1.304465e+01 -2.871365e-01 -3.047068e-01 4.931797e-02 4.966791e-02
6.286380e+01 1.311835e+01 -2.724416e-01 -2.895934e-01 4.889954e-02 4.924037e-02
6.293750e+01 1.319205e+01 -2.714405e-01 -2.881850e-01 4.849220e-02 4.881916e-02
6.301120e+01 1.326574e+01 -2.828465e-01 -2.991824e-01 4.808353e-02 4.840591e-02
6.308489e+01 1.333944e+01 -3.040024e-01 -3.199486e-01 4.769383e-02 4.799618e-02
6.315859e+01 1.341314e+01 -3.305088e-01 -3.460833e-01 4.732220e-02 4.758444e-02
6.323229e+01 1.348683e+01 -3.567477e-01 -3.719664e-01 4.696636e-02 4.717509e-02
6.330599e+01 1.356053e+01 -3.775747e-01 -3.924274e-01 4.660041e-02 4.676803e-02
6.337968e+01 1.363423e+01 -3.893313e-01 -4.038424e-01 4.625873e-02 4.636484e-02
6.345338e+01 1.370793e+01 -3.897961e-01 -4.039745e-01 4.592605e-02 4.596433e-02
6.352708e+01 1.378162e+01 -3.785088e-01 -3.923150e-01 4.555390e-02 4.556573e-02
6.360078e+01 1.385532e+01 -3.569336e-01 -3.703392e-01 4.515333e-02 4.516888e-02
6.367447e+01 1.392902e+01 -3.279949e-01 -3.409959e-01 4.474870e-02 4.477463e-02
6.374817e+01 1.400272e+01 -2.960764e-01 -3.086898e-01 4.436110e-02 4.438376e-02
6.382187e+01 1.407641e+01 -2.666623e-01 -2.788939e-01 4.397927e-02 4.399607e-02
6.389556e+01 1.415011e+01 -2.444500e-01 -2.563415e-01 4.363921e-02 4.361229e-02
6.396926e+01 1.422381e+01 -2.324385e-01 -2.439165e-01 4.322572e-02 4.322584e-02
6.404296e+01 1.429750e+01 -2.316317e-01 -2.427360e-01 4.285209e-02 4.283990e-02
6.411666e+01 1.437120e+01 -2.423786e-01 -2.530401e-01 4.240919e-02 4.245702e-02
6.419035e+01 1.444490e+01 -2.653963e-01 -2.756688e-01 4.202018e-02 4.207798e-02
6.426405e+01 1.451860e+01 -3.013182e-01 -3.112161e-01 4.164557e-02 4.170331e-02
6.433775e+01 1.459229e+01 -3.474865e-01 -3.569907e-01 4.125194e-02 4.133211e-02
6.441145e+01 1.466599e+01 -4.011688e-01 -4.102660e-01 4.084499e-02 4.096390e-02
6.448514e+01 1.473969e+01 -4.593576e-01 -4.680446e-01 4.043479e-02 4.059851e-02
6.455884e+01 1.481339e+01 -5.195124e-01 -5.279707e-01 4.020597e-02 4.023593e-02
6.463254e+01 1.488708e+01 -5.807347e-01 -5.887596e-01 3.977264e-02 3.987698e-02
6.470623e+01 1.496078e+01 -6.398702e-01 -6.474981e-01 3.937561e-02 3.952005e-02
6.477993e+01 1.503448e+01 -6.920964e-01 -6.993297e-01 3.898109e-02 3.916506e-02
6.485363e+01 1.510818e+01 -7.324404e-01 -7.392846e-01 3.859193e-02 3.881176e-02
6.492733e+01 1.518187e+01 -7.573851e-01 -7.638457e-01 3.820832e-02 3.846041e-02
6.500102e+01 1.525557e+01 -7.652050e-01 -7.712942e-01 3.783686e-02 3.811041e-02
6.507472e+01 1.532927e+01 -7.554297e-01 -7.611477e-01 3.746576e-02 3.776157e-02
6.514842e+01 1.540296e+01 -7.286279e-01 -7.339841e-01 3.710390e-02 3.741491e-02
6.522212e+01 1.547666e+01 -6.866679e-01 -6.916561e-01 3.673590e-02 3.707153e-02
6.529581e+01 1.555036e+01 -6.332282e-01 -6.378613e-01 3.638078e-02 3.673157e-02
6.536951e+01 1.562406e+01 -5.733514e-01 -5.776466e-01 3.604288e-02 3.639464e-02
6.544321e+01 1.569775e+01 -5.117663e-01 -5.157613e-01 3.574271e-02 3.606137e-02
6.551691e+01 1.577145e+01 -4.514330e-01 -4.549719e-01 3.528665e-02 3.572891e-02
6.559060e+01 1.584515e+01 -3.931543e-01 -3.963823e-01 3.497569e-02 3.540044e-02
6.566430e+01 1.591885e+01 -3.396763e-01 -3.425993e-01 3.467078e-02 3.507506e-02
6.573800e+01 1.599254e+01 -2.939006e-01 -2.965186e-01 3.436575e-02 3.475610e-02
6.581169e+01 1.606624e+01 -2.586978e-01 -2.610210e-01 3.407086e-02 3.443934e-02
6.588539e+01 1.613994e+01 -2.364530e-01 -2.384910e-01 3.378565e-02 3.412588e-02
6.595909e+01 1.621363e+01 -2.263386e-01 -2.280761e-01 3.348529e-02 3.381609e-02
6.603279e+01 1.628733e+01 -2.277258e-01 -2.291659e-01 3.318782e-02 3.351033e-02
6.610648e+01 1.636103e+01 -2.402585e-01 -2.414121e-01 3.290125e-02 3.320866e-02
6.618018e+01 1.643473e+01 -2.627003e-01 -2.636012e-01 3.264860e-02 3.291519e-02
6.625388e+01 1.650842e+01 -2.919742e-01 -2.925723e-01 3.234584e-02 3.262674e-02
6.632758e+01 1.658212e+01 -3.231399e-01 -3.234498e-01 3.205762e-02 3.234241e-02
6.640127e+01 1.665582e+01 -3.506889e-01 -3.507155e-01 3.177429e-02 3.206210e-02
6.647497e+01 1.672952e+01 -3.703067e-01 -3.700514e-01 3.149245e-02 3.178565e-02
6.654867e+01 1.680321e+01 -3.791257e-01 -3.785867e-01 3.120876e-02 3.151293e-02
6.662236e+01 1.687691e+01 -3.757680e-01 -3.749463e-01 3.092597e-02 3.124354e-02
6.669606e+01 1.695061e+01 -3.607773e-01 -3.596769e-01 3.064732e-02 3.097780e-02
6.676976e+01 1.702430e+01 -3.363970e-01 -3.350374e-01 3.038807e-02 3.071529e-02
6.684346e+01 1.709800e+01 -3.062608e-01 -3.046437e-01 3.013061e-02 3.045613e-02
6.691715e+01 1.717170e+01 -2.754783e-01 -2.736033e-01 2.987273e-02 3.020002e-02
6.699085e+01 1.724540e+01 -2.494402e-01 -2.473414e-01 2.964888e-02 2.994639e-02
6.706455e+01 1.731909e+01 -2.322773e-01 -2.298732e-01 2.934360e-02 2.968265e-02
6.713825e+01 1.739279e+01 -2.258489e-01 -2.232026e-01 2.910137e-02 2.942393e-02
6.721194e+01 1.746649e+01 -2.307990e-01 -2.279119e-01 2.886055e-02 2.916697e-02
6.728564e+01 1.754019e+01 -2.474546e-01 -2.444010e-01 2.869416e-02 2.891173e-02
6.735934e+01 1.761388e+01 -2.769941e-01 -2.736456e-01 2.839924e-02 2.865844e-02
6.743304e+01 1.768758e+01 -3.186189e-01 -3.150381e-01 2.816687e-02 2.840812e-02
6.750673e+01 1.776128e+01 -3.689851e-01 -3.651686e-01 2.793122e-02 2.815974e-02
6.758043e+01 1.783498e+01 -4.256690e-01 -4.216186e-01 2.769725e-02 2.791312e-02
6.765413e+01 1.790867e+01 -4.854757e-01 -4.811909e-01 2.746288e-02 2.766834e-02
6.772782e+01 1.798237e+01 -5.465619e-01 -5.424008e-01 2.758659e-02 2.742319e-02
6.780152e+01 1.805607e+01 -6.077511e-01 -6.033728e-01 2.736945e-02 2.717868e-02
6.787522e+01 1.812976e+01 -6.647485e-01 -6.601502e-01 2.714939e-02 2.693555e-02
6.794892e+01 1.820346e+01 -7.124010e-01 -7.075809e-01 2.692766e-02 2.669359e-02
6.802261e+01 1.827716e+01 -7.462558e-01 -7.412127e-01 2.670456e-02 2.645275e-02
6.809631e+01 1.835086e+01 -7.636614e-01 -7.583951e-01 2.648134e-02 2.621300e-02
6.817001e+01 1.842455e+01 -7.635310e-01 -7.580365e-01 2.625317e-02 2.597440e-02
6.824371e+01 1.849825e+01 -7.458686e-01 -7.401597e-01 2.603890e-02 2.573683e-02
6.831740e+01 1.857195e+01 -7.117880e-01 -7.058565e-01 2.581621e-02 2.550029e-02
6.839110e+01 1.864565e+01 -6.639564e-01 -6.578006e-01 2.559192e-02 2.526421e-02
6.846480e+01 1.871934e+01 -6.068500e-01 -6.004703e-01 2.536799e-02 2.502863e-02
6.853849e+01 1.879304e+01 -5.456252e-01 -5.390142e-01 2.513666e-02 2.479373e-02
6.861219e+01 1.886674e+01 -4.846976e-01 -4.773519e-01 2.440200e-02 2.456100e-02
6.868589e+01 1.894043e+01 -4.249606e-01 -4.173746e-01 2.416180e-02 2.432998e-02
6.875959e+01 1.901413e+01 -3.683948e-01 -3.605736e-01 2.392651e-02 2.409912e-02
6.883328e+01 1.908783e+01 -3.182005e-01 -3.101479e-01 2.369515e-02 2.386830e-02
6.890698e+01 1.916153e+01 -2.767953e-01 -2.685219e-01 2.347435e-02 2.363462e-02
6.898068e+01 1.923522e+01 -2.475320e-01 -2.390917e-01 2.330736e-02 2.340288e-02
6.905438e+01 1.930892e+01 -2.310363e-01 -2.223938e-01 2.310516e-02 2.317142e-02
6.912807e+01 1.938262e+01 -2.263528e-01 -2.174859e-01 2.288079e-02 2.294049e-02
6.920177e+01 1.945632e+01 -2.330510e-01 -2.239655e-01 2.266220e-02 2.270996e-02
6.927547e+01 1.953001e+01 -2.506195e-01 -2.412314e-01 2.235961e-02 2.248842e-02
6.934917e+01 1.960371e+01 -2.768521e-01 -2.672390e-01 2.213458e-02 2.225890e-02
6.942286e+01 1.967741e+01 -3.078086e-01 -2.979525e-01 2.189155e-02 2.202888e-02
6.949656e+01 1.975111e+01 -3.380482e-01 -3.279536e-01 2.165310e-02 2.179852e-02
6.957026e+01 1.982480e+01 -3.624668e-01 -3.521374e-01 2.141831e-02 2.156819e-02
6.964395e+01 1.989850e+01 -3.774435e-01 -3.668789e-01 2.118308e-02 2.133811e-02
6.971765e+01 1.997220e+01 -3.807413e-01 -3.699425e-01 2.094899e-02 2.110844e-02
6.979135e+01 2.004589e+01 -3.718401e-01 -3.608029e-01 2.071057e-02 2.087938e-02
6.986505e+01 2.011959e+01 -3.521349e-01 -3.408633e-01 2.047605e-02 2.065058e-02
6.993874e+01 2.019329e+01 -3.245240e-01 -3.130129e-01 2.023659e-02 2.042240e-02
7.001244e+01 2.026699e+01 -2.933433e-01 -2.815965e-01 2.000092e-02 2.019470e-02
7.008614e+01 2.034068e+01 -2.641212e-01 -2.521452e-01 1.977171e-02 1.996756e-02
7.015984e+01 2.041438e+01 -2.416907e-01 -2.295847e-01 1.964174e-02 1.974064e-02
7.023353e+01 2.048808e+01 -2.293060e-01 -2.169680e-01 1.940973e-02 1.952896e-02
7.030723e+01 2.056178e+01 -2.280974e-01 -2.155238e-01 1.917415e-02 1.932018e-02
7.038093e+01 2.063547e+01 -2.384266e-01 -2.256144e-01 1.893551e-02 1.911423e-02
7.045462e+01 2.070917e+01 -2.609992e-01 -2.478974e-01 1.864595e-02 1.891108e-02
7.052832e+01 2.078287e+01 -2.964725e-01 -2.831590e-01 1.843421e-02 1.871020e-02
7.060202e+01 2.085656e+01 -3.425054e-01 -3.289717e-01 1.821397e-02 1.850910e-02
7.067572e+01 2.093026e+01 -3.962342e-01 -3.824878e-01 1.800130e-02 1.831002e-02
7.074941e+01 2.100396e+01 -4.547371e-01 -4.407742e-01 1.778479e-02 1.811344e-02
7.082311e+01 2.107766e+01 -5.150898e-01 -5.012784e-01 1.793636e-02 1.791945e-02
7.089681e+01 2.115135e+01 -5.768738e-01 -5.628434e-01 1.771731e-02 1.773169e-02
7.097051e+01 2.122505e+01 -6.368593e-01 -6.225903e-01 1.747872e-02 1.754688e-02
7.104420e+01 2.129875e+01 -6.903045e-01 -6.758007e-01 1.724393e-02 1.736513e-02
7.111790e+01 2.137245e+01 -7.321638e-01 -7.174396e-01 1.702351e-02 1.718619e-02
7.119160e+01 2.144614e+01 -7.587694e-01 -7.438328e-01 1.681108e-02 1.701010e-02
7.126530e+01 2.151984e+01 -7.682721e-01 -7.531298e-01 1.660545e-02 1.683675e-02
7.133899e+01 2.159354e+01 -7.601063e-01 -7.447623e-01 1.640375e-02 1.666603e-02
7.141269e+01 2.166724e+01 -7.347732e-01 -7.192260e-01 1.620049e-02 1.649801e-02
7.148639e+01 2.174093e+01 -6.940204e-01 -6.782770e-01 1.600434e-02 1.633248e-02
7.156008e+01 2.181463e+01 -6.413981e-01 -6.254513e-01 1.580090e-02 1.616952e-02
7.163378e+01 2.188833e+01 -5.819095e-01 -5.657625e-01 1.560069e-02 1.600885e-02
7.170748e+01 2.196202e+01 -5.203710e-01 -5.040025e-01 1.537914e-02 1.585068e-02
7.178118e+01 2.203572e+01 -4.596762e-01 -4.432285e-01 1.529999e-02 1.569150e-02
7.185487e+01 2.210942e+01 -4.011698e-01 -3.846064e-01 1.518429e-02 1.553518e-02
7.192857e+01 2.218312e+01 -3.472269e-01 -3.305495e-01 1.507033e-02 1.538186e-02
7.200227e+01 2.225681e+01 -3.008521e-01 -2.840644e-01 1.496000e-02 1.523217e-02
7.207597e+01 2.233051e+01 -2.647930e-01 -2.478818e-01 1.483653e-02 1.508521e-02
7.214966e+01 2.240421e+01 -2.417581e-01 -2.246705e-01 1.466012e-02 1.494040e-02
7.222336e+01 2.247791e+01 -2.309214e-01 -2.137180e-01 1.454432e-02 1.479786e-02
7.229706e+01 2.255160e+01 -2.316421e-01 -2.143224e-01 1.442802e-02 1.465758e-02
7.237075e+01 2.262530e+01 -2.435544e-01 -2.261273e-01 1.432064e-02 1.451963e-02
7.244445e+01 2.269900e+01 -2.654784e-01 -2.480166e-01 1.428589e-02 1.436977e-02
7.251815e+01 2.277269e+01 -2.946035e-01 -2.770436e-01 1.418785e-02 1.422274e-02
7.259185e+01 2.284639e+01 -3.260469e-01 -3.083755e-01 1.407630e-02 1.407896e-02
7.266554e+01 2.292009e+01 -3.542637e-01 -3.364745e-01 1.395847e-02 1.393841e-02
7.273924e+01 2.299379e+01 -3.748059e-01 -3.569047e-01 1.384656e-02 1.380045e-02
7.281294e+01 2.306748e+01 -3.846854e-01 -3.666668e-01 1.372911e-02 1.366485e-02
7.288664e+01 2.314118e+01 -3.823757e-01 -3.642361e-01 1.360814e-02 1.353130e-02
7.296033e+01 2.321488e+01 -3.682742e-01 -3.500121e-01 1.348562e-02 1.339980e-02
7.303403e+01 2.328858e+01 -3.445309e-01 -3.261414e-01 1.335822e-02 1.327020e-02
7.310773e+01 2.336227e+01 -3.146906e-01 -2.961721e-01 1.322923e-02 1.314221e-02
7.318143e+01 2.343597e+01 -2.837756e-01 -2.651202e-01 1.309229e-02 1.301589e-02
7.325512e+01 2.350967e+01 -2.572753e-01 -2.384980e-01 1.297037e-02 1.289119e-02
7.332882e+01 2.358337e+01 -2.393717e-01 -2.204207e-01 1.279673e-02 1.277140e-02
7.340252e+01 2.365706e+01 -2.321127e-01 -2.130532e-01 1.268826e-02 1.265097e-02
7.347621e+01 2.373076e+01 -2.362174e-01 -2.170510e-01 1.258124e-02 1.253034e-02
7.354991e+01 2.380446e+01 -2.520381e-01 -2.327892e-01 1.249882e-02 1.240942e-02
7.362361e+01 2.387815e+01 -2.805808e-01 -2.611600e-01 1.232685e-02 1.228812e-02
7.369731e+01 2.395185e+01 -3.214797e-01 -3.019392e-01 1.220719e-02 1.216603e-02
7.377100e+01 2.402555e+01 -3.713453e-01 -3.516823e-01 1.208467e-02 1.204622e-02
7.384470e+01 2.409925e+01 -4.277714e-01 -4.079932e-01 1.196946e-02 1.192604e-02
7.391840e+01 2.417294e+01 -4.875331e-01 -4.676381e-01 1.185275e-02 1.180554e-02
7.399210e+01 2.424664e+01 -5.493534e-01 -5.290981e-01 1.149244e-02 1.168376e-02
7.406579e+01 2.432034e+01 -6.108094e-01 -5.904570e-01 1.139529e-02 1.156014e-02
7.413949e+01 2.439404e+01 -6.684400e-01 -6.479881e-01 1.129581e-02 1.143579e-02
7.421319e+01 2.446773e+01 -7.171224e-01 -6.965750e-01 1.120038e-02 1.131113e-02
7.428688e+01 2.454143e+01 -7.522873e-01 -7.316309e-01 1.109130e-02 1.118634e-02
7.436058e+01 2.461513e+01 -7.711402e-01 -7.503726e-01 1.098014e-02 1.106135e-02
7.443428e+01 2.468882e+01 -7.724952e-01 -7.516106e-01 1.086314e-02 1.093627e-02
7.450798e+01 2.476252e+01 -7.562694e-01 -7.352709e-01 1.074917e-02 1.081111e-02
7.458167e+01 2.483622e+01 -7.234861e-01 -7.023658e-01 1.062746e-02 1.068585e-02
7.465537e+01 2.490992e+01 -6.766674e-01 -6.554204e-01 1.050074e-02 1.056068e-02
7.472907e+01 2.498361e+01 -6.201794e-01 -5.988010e-01 1.036925e-02 1.043564e-02
7.480277e+01 2.505731e+01 -5.591754e-01 -5.376662e-01 1.023854e-02 1.031144e-02
7.487646e+01 2.513101e+01 -4.975941e-01 -4.760745e-01 1.022808e-02 1.018748e-02
7.495016e+01 2.520471e+01 -4.377417e-01 -4.161157e-01 1.012165e-02 1.006309e-02
7.502386e+01 2.527840e+01 -3.808985e-01 -3.591481e-01 9.997260e-03 9.938225e-03
7.509756e+01 2.535210e+01 -3.301900e-01 -3.083130e-01 9.870719e-03 9.812961e-03
7.517125e+01 2.542580e+01 -2.880678e-01 -2.660642e-01 9.744119e-03 9.688250e-03
7.524495e+01 2.549950e+01 -2.579197e-01 -2.357588e-01 9.586822e-03 9.563831e-03
7.531865e+01 2.557319e+01 -2.405505e-01 -2.183108e-01 9.508070e-03 9.439246e-03
7.539234e+01 2.564689e+01 -2.350700e-01 -2.126990e-01 9.376656e-03 9.314713e-03
7.546604e+01 2.572059e+01 -2.409989e-01 -2.184976e-01 9.246420e-03 9.190038e-03
7.553974e+01 2.579428e+01 -2.578237e-01 -2.351601e-01 9.084117e-03 9.065904e-03
7.561344e+01 2.586798e+01 -2.835869e-01 -2.608094e-01 8.970153e-03 8.943776e-03
7.568713e+01 2.594168e+01 -3.144577e-01 -2.915509e-01 8.840900e-03 8.821355e-03
7.576083e+01 2.601538e+01 -3.450612e-01 -3.220296e-01 8.716028e-03 8.698751e-03
7.583453e+01 2.608907e+01 -3.701995e-01 -3.470442e-01 8.592378e-03 8.576005e-03
7.590823e+01 2.616277e+01 -3.861158e-01 -3.628402e-01 8.472096e-03 8.453561e-03
7.598192e+01 2.623647e+01 -3.904432e-01 -3.670461e-01 8.350652e-03 8.331551e-03
7.605562e+01 2.631017e+01 -3.824951e-01 -3.589735e-01 8.226167e-03 8.210325e-03
7.612932e+01 2.638386e+01 -3.635533e-01 -3.399053e-01 8.099716e-03 8.089979e-03
7.620301e+01 2.645756e+01 -3.364281e-01 -3.126562e-01 7.975828e-03 7.970844e-03
7.627671e+01 2.653126e+01 -3.053493e-01 -2.814539e-01 7.852297e-03 7.852989e-03
7.635041e+01 2.660495e+01 -2.758049e-01 -2.518091e-01 7.751863e-03 7.736741e-03
7.642411e+01 2.667865e+01 -2.528075e-01 -2.286997e-01 7.639986e-03 7.622130e-03
7.649780e+01 2.675235e+01 -2.396665e-01 -2.153669e-01 7.448103e-03 7.508817e-03
7.657150e+01 2.682605e+01 -2.375794e-01 -2.131507e-01 7.318925e-03 7.396425e-03
7.664520e+01 2.689974e+01 -2.469877e-01 -2.224349e-01 7.194903e-03 7.285450e-03
7.671890e+01 2.697344e+01 -2.684732e-01 -2.438617e-01 7.136222e-03 7.175680e-03
7.679259e+01 2.704714e+01 -3.029793e-01 -2.782084e-01 6.976854e-03 7.066984e-03
7.686629e+01 2.712084e+01 -3.483304e-01 -3.234327e-01 6.850045e-03 6.958409e-03
7.693999e+01 2.719453e+01 -4.015428e-01 -3.765249e-01 6.729763e-03 6.850913e-03
7.701369e+01 2.726823e+01 -4.598005e-01 -4.346612e-01 6.608408e-03 6.745175e-03
7.708738e+01 2.734193e+01 -5.202619e-01 -4.950292e-01 6.515007e-03 6.639661e-03
7.716108e+01 2.741563e+01 -5.820027e-01 -5.564959e-01 6.240916e-03 6.536524e-03
7.723478e+01 2.748932e+01 -6.422563e-01 -6.166397e-01 6.131183e-03 6.435337e-03
7.730847e+01 2.756302e+01 -6.963752e-01 -6.706513e-01 6.023835e-03 6.335680e-03
7.738217e+01 2.763672e+01 -7.392744e-01 -7.134491e-01 5.922329e-03 6.237430e-03
7.745587e+01 2.771041e+01 -7.671340e-01 -7.412125e-01 5.826186e-03 6.140668e-03
7.752957e+01 2.778411e+01 -7.779864e-01 -7.519724e-01 5.733740e-03 6.045278e-03
7.760326e+01 2.785781e+01 -7.711769e-01 -7.450796e-01 5.650412e-03 5.951190e-03
7.767696e+01 2.793151e+01 -7.471215e-01 -7.209480e-01 5.574297e-03 5.858458e-03
7.775066e+01 2.800520e+01 -7.074431e-01 -6.812000e-01 5.504619e-03 5.767087e-03
7.782436e+01 2.807890e+01 -6.555521e-01 -6.292374e-01 5.432975e-03 5.676971e-03
7.789805e+01 2.815260e+01 -5.963709e-01 -5.699938e-01 5.370628e-03 5.588113e-03
7.797175e+01 2.822630e+01 -5.348162e-01 -5.083787e-01 5.310249e-03 5.499225e-03
7.804545e+01 2.829999e+01 -4.743696e-01 -4.479775e-01 5.355608e-03 5.412459e-03
7.811914e+01 2.837369e+01 -4.156558e-01 -3.891969e-01 5.288821e-03 5.329132e-03
7.819284e+01 2.844739e+01 -3.612357e-01 -3.347133e-01 5.225342e-03 5.247098e-03
7.826654e+01 2.852108e+01 -3.142095e-01 -2.876124e-01 5.150598e-03 5.165655e-03
7.834024e+01 2.859478e+01 -2.772113e-01 -2.505338e-01 5.070191e-03 5.083939e-03
7.841393e+01 2.866848e+01 -2.531116e-01 -2.262820e-01 4.918110e-03 5.004301e-03
7.848763e+01 2.874218e+01 -2.412955e-01 -2.144336e-01 4.885729e-03 4.925951e-03
7.856133e+01 2.881587e+01 -2.410850e-01 -2.141672e-01 4.829910e-03 4.848755e-03
7.863503e+01 2.888957e+01 -2.521737e-01 -2.251353e-01 4.709329e-03 4.772659e-03
7.870872e+01 2.896327e+01 -2.734270e-01 -2.463285e-01 4.649233e-03 4.696327e-03
7.878242e+01 2.903697e+01 -3.021184e-01 -2.749898e-01 4.619103e-03 4.624471e-03
7.885612e+01 2.911066e+01 -3.335607e-01 -3.063686e-01 4.555624e-03 4.553014e-03
7.892982e+01 2.918436e+01 -3.621975e-01 -3.349411e-01 4.491311e-03 4.481858e-03
7.900351e+01 2.925806e+01 -3.834588e-01 -3.561427e-01 4.431617e-03 4.410908e-03
7.907721e+01 2.933176e+01 -3.942254e-01 -3.668480e-01 4.370313e-03 4.339938e-03
7.915091e+01 2.940545e+01 -3.928329e-01 -3.653900e-01 4.304867e-03 4.268561e-03
7.922460e+01 2.947915e+01 -3.795220e-01 -3.520130e-01 4.238676e-03 4.196114e-03
7.929830e+01 2.955285e+01 -3.563426e-01 -3.287657e-01 4.170787e-03 4.123072e-03
7.937200e+01 2.962654e+01 -3.267435e-01 -2.990966e-01 4.100841e-03 4.049363e-03
7.944570e+01 2.970024e+01 -2.956410e-01 -2.679247e-01 4.031371e-03 3.975265e-03
7.951939e+01 2.977394e+01 -2.685535e-01 -2.407354e-01 3.929686e-03 3.900666e-03
7.959309e+01 2.984764e+01 -2.497349e-01 -2.218962e-01 3.909077e-03 3.828108e-03
7.966679e+01 2.992133e+01 -2.415120e-01 -2.136294e-01 3.865015e-03 3.757191e-03
7.974049e+01 2.999503e+01 -2.446455e-01 -2.166893e-01 3.791478e-03 3.686129e-03
7.981418e+01 3.006873e+01 -2.594935e-01 -2.314386e-01 3.692847e-03 3.614931e-03
7.988788e+01 3.014243e+01 -2.869060e-01 -2.587807e-01 3.622424e-03 3.543836e-03
7.996158e+01 3.021612e+01 -3.268494e-01 -2.986541e-01 3.552418e-03 3.474435e-03
8.003527e+01 3.028982e+01 -3.759930e-01 -3.477263e-01 3.481012e-03 3.407860e-03
