# z_Ang d_from_mol_Ang V_A_eV V_B_eV dV_eV dV_mac_eV
9.669208e+01 2.813663e+01 -6.076369e-01 -5.912868e-01 8.129055e-03 8.712929e-03
9.676349e+01 2.820804e+01 -5.481725e-01 -5.317532e-01 8.059913e-03 8.631377e-03
9.683490e+01 2.827945e+01 -4.887776e-01 -4.728276e-01 8.529151e-03 8.549106e-03
9.690632e+01 2.835086e+01 -4.311686e-01 -4.151570e-01 8.467609e-03 8.470803e-03
9.697773e+01 2.842227e+01 -3.766988e-01 -3.606311e-01 8.411432e-03 8.393627e-03
9.704914e+01 2.849369e+01 -3.283384e-01 -3.122139e-01 8.354628e-03 8.317816e-03
9.712055e+01 2.856510e+01 -2.882418e-01 -2.720630e-01 8.300358e-03 8.243248e-03
9.719197e+01 2.863651e+01 -2.595624e-01 -2.432585e-01 8.175278e-03 8.171923e-03
9.726338e+01 2.870792e+01 -2.429109e-01 -2.265332e-01 8.101473e-03 8.102007e-03
9.733479e+01 2.877933e+01 -2.373656e-01 -2.209321e-01 8.045608e-03 8.033454e-03
9.740620e+01 2.885075e+01 -2.425370e-01 -2.260463e-01 7.988418e-03 7.966080e-03
9.747761e+01 2.892216e+01 -2.579503e-01 -2.414352e-01 7.964054e-03 7.899733e-03
9.754903e+01 2.899357e+01 -2.820707e-01 -2.655708e-01 7.979268e-03 7.843089e-03
9.762044e+01 2.906498e+01 -3.115592e-01 -2.950063e-01 7.926190e-03 7.787886e-03
9.769185e+01 2.913640e+01 -3.416529e-01 -3.250385e-01 7.864797e-03 7.733891e-03
9.776326e+01 2.920781e+01 -3.674457e-01 -3.507722e-01 7.805670e-03 7.681168e-03
9.783467e+01 2.927922e+01 -3.852455e-01 -3.685013e-01 7.734919e-03 7.629724e-03
9.790609e+01 2.935063e+01 -3.925834e-01 -3.757649e-01 7.660681e-03 7.579140e-03
9.797750e+01 2.942204e+01 -3.883584e-01 -3.714698e-01 7.590497e-03 7.529331e-03
9.804891e+01 2.949346e+01 -3.732342e-01 -3.562792e-01 7.524097e-03 7.480089e-03
9.812032e+01 2.956487e+01 -3.493664e-01 -3.323494e-01 7.462079e-03 7.431296e-03
9.819174e+01 2.963628e+01 -3.201148e-01 -3.030360e-01 7.400418e-03 7.382910e-03
9.826315e+01 2.970769e+01 -2.901452e-01 -2.730037e-01 7.337624e-03 7.334709e-03
9.833456e+01 2.977911e+01 -2.644295e-01 -2.471703e-01 7.219965e-03 7.286562e-03
9.840597e+01 2.985052e+01 -2.467003e-01 -2.294306e-01 7.209385e-03 7.238446e-03
9.847738e+01 2.992193e+01 -2.390109e-01 -2.216710e-01 7.139185e-03 7.175171e-03
9.854880e+01 2.999334e+01 -2.419474e-01 -2.245493e-01 7.081026e-03 7.111342e-03
9.862021e+01 3.006475e+01 -2.558494e-01 -2.383902e-01 7.019961e-03 7.046830e-03
9.869162e+01 3.013617e+01 -2.815154e-01 -2.640177e-01 6.981427e-03 6.981640e-03
9.876303e+01 3.020758e+01 -3.191231e-01 -3.015655e-01 6.921554e-03 6.915687e-03
9.883445e+01 3.027899e+01 -3.657061e-01 -3.480926e-01 6.865734e-03 6.851011e-03
9.890586e+01 3.035040e+01 -4.190261e-01 -4.013540e-01 6.807024e-03 6.786209e-03
9.897727e+01 3.042181e+01 -4.761767e-01 -4.584453e-01 6.747747e-03 6.721127e-03
9.904868e+01 3.049323e+01 -5.350039e-01 -5.171240e-01 6.599242e-03 6.655937e-03
9.912009e+01 3.056464e+01 -5.947626e-01 -5.768406e-01 6.557101e-03 6.588885e-03
9.919151e+01 3.063605e+01 -6.524237e-01 -6.344566e-01 6.512040e-03 6.519087e-03
9.926292e+01 3.070746e+01 -7.035515e-01 -6.855396e-01 6.467218e-03 6.448908e-03
9.933433e+01 3.077888e+01 -7.435900e-01 -7.255344e-01 6.423527e-03 6.378443e-03
9.940574e+01 3.085029e+01 -7.692587e-01 -7.511480e-01 6.368453e-03 6.307774e-03
9.947715e+01 3.092170e+01 -7.788848e-01 -7.607232e-01 6.317550e-03 6.237176e-03
9.954857e+01 3.099311e+01 -7.719318e-01 -7.537109e-01 6.258244e-03 6.166798e-03
9.961998e+01 3.106452e+01 -7.487838e-01 -7.305041e-01 6.199414e-03 6.096647e-03
9.969139e+01 3.113594e+01 -7.109056e-01 -6.925660e-01 6.139571e-03 6.026714e-03
9.976280e+01 3.120735e+01 -6.613191e-01 -6.429186e-01 6.078595e-03 5.956993e-03
9.983422e+01 3.127876e+01 -6.044573e-01 -5.859887e-01 6.010586e-03 5.887406e-03
9.990563e+01 3.135017e+01 -5.448806e-01 -5.263442e-01 5.942816e-03 5.817999e-03
9.997704e+01 3.142159e+01 -4.860426e-01 -4.673085e-01 5.745018e-03 5.751782e-03
1.000485e+02 3.149300e+01 -4.286328e-01 -4.098128e-01 5.659157e-03 5.685174e-03
1.001199e+02 3.156441e+01 -3.746212e-01 -3.557149e-01 5.572880e-03 5.619972e-03
1.001913e+02 3.163582e+01 -3.269770e-01 -3.079841e-01 5.486304e-03 5.554937e-03
1.002627e+02 3.170723e+01 -2.878582e-01 -2.687775e-01 5.398417e-03 5.488803e-03
1.003341e+02 3.177865e+01 -2.603979e-01 -2.412483e-01 5.329544e-03 5.420875e-03
1.004055e+02 3.185006e+01 -2.448706e-01 -2.256417e-01 5.250165e-03 5.353376e-03
1.004769e+02 3.192147e+01 -2.403702e-01 -2.210731e-01 5.181978e-03 5.286191e-03
1.005483e+02 3.199288e+01 -2.465539e-01 -2.271948e-01 5.120093e-03 5.219518e-03
1.006197e+02 3.206429e+01 -2.629494e-01 -2.434841e-01 5.013758e-03 5.153363e-03
1.006912e+02 3.213571e+01 -2.877554e-01 -2.681844e-01 4.908139e-03 5.097502e-03
1.007626e+02 3.220712e+01 -3.175102e-01 -2.978694e-01 4.838312e-03 5.041772e-03
1.008340e+02 3.227853e+01 -3.473530e-01 -3.276381e-01 4.764343e-03 4.986248e-03
1.009054e+02 3.234994e+01 -3.724622e-01 -3.526793e-01 4.696244e-03 4.930875e-03
1.009768e+02 3.242136e+01 -3.892755e-01 -3.694249e-01 4.628593e-03 4.875620e-03
1.010482e+02 3.249277e+01 -3.954436e-01 -3.755285e-01 4.564071e-03 4.820663e-03
1.011196e+02 3.256418e+01 -3.900400e-01 -3.700647e-01 4.503841e-03 4.765827e-03
1.011910e+02 3.263559e+01 -3.738966e-01 -3.538645e-01 4.447067e-03 4.711316e-03
1.012625e+02 3.270700e+01 -3.492912e-01 -3.292063e-01 4.394317e-03 4.657015e-03
1.013339e+02 3.277842e+01 -3.197173e-01 -2.995767e-01 4.338587e-03 4.602964e-03
1.014053e+02 3.284983e+01 -2.899387e-01 -2.697434e-01 4.283750e-03 4.549153e-03
1.014767e+02 3.292124e+01 -2.648596e-01 -2.446868e-01 4.306400e-03 4.495653e-03
1.015481e+02 3.299265e+01 -2.480460e-01 -2.278455e-01 4.278639e-03 4.442405e-03
1.016195e+02 3.306407e+01 -2.413290e-01 -2.211202e-01 4.270310e-03 4.386569e-03
1.016909e+02 3.313548e+01 -2.453251e-01 -2.250654e-01 4.219467e-03 4.331664e-03
1.017623e+02 3.320689e+01 -2.603878e-01 -2.400187e-01 4.110062e-03 4.277610e-03
1.018338e+02 3.327830e+01 -2.872663e-01 -2.667798e-01 3.992612e-03 4.224481e-03
1.019052e+02 3.334971e+01 -3.259132e-01 -3.053856e-01 3.951574e-03 4.172174e-03
1.019766e+02 3.342113e+01 -3.732363e-01 -3.526668e-01 3.909612e-03 4.120833e-03
1.020480e+02 3.349254e+01 -4.270664e-01 -4.064607e-01 3.873402e-03 4.070269e-03
1.021194e+02 3.356395e+01 -4.844415e-01 -4.637993e-01 3.836924e-03 4.020161e-03
1.021908e+02 3.363536e+01 -5.433158e-01 -5.229780e-01 4.141385e-03 3.970353e-03
1.022622e+02 3.370677e+01 -6.030218e-01 -5.826476e-01 4.104966e-03 3.921672e-03
1.023336e+02 3.377819e+01 -6.602409e-01 -6.398307e-01 4.068965e-03 3.873734e-03
1.024051e+02 3.384960e+01 -7.104515e-01 -6.900032e-01 4.030818e-03 3.826275e-03
1.024765e+02 3.392101e+01 -7.491721e-01 -7.286853e-01 3.992314e-03 3.779372e-03
1.025479e+02 3.399242e+01 -7.732866e-01 -7.527578e-01 3.950352e-03 3.732843e-03
1.026193e+02 3.406384e+01 -7.812574e-01 -7.606830e-01 3.904754e-03 3.686698e-03
1.026907e+02 3.413525e+01 -7.726443e-01 -7.520249e-01 3.859753e-03 3.640881e-03
1.027621e+02 3.420666e+01 -7.479315e-01 -7.272626e-01 3.810162e-03 3.595338e-03
1.028335e+02 3.427807e+01 -7.087101e-01 -6.879923e-01 3.761346e-03 3.550043e-03
1.029049e+02 3.434948e+01 -6.581661e-01 -6.373979e-01 3.710920e-03 3.504885e-03
1.029764e+02 3.442090e+01 -6.008256e-01 -5.800030e-01 3.656561e-03 3.459854e-03
1.030478e+02 3.449231e+01 -5.411693e-01 -5.202901e-01 3.599936e-03 3.414996e-03
1.031192e+02 3.456372e+01 -4.823047e-01 -4.611138e-01 3.288234e-03 3.367996e-03
1.031906e+02 3.463513e+01 -4.250851e-01 -4.038493e-01 3.243322e-03 3.320834e-03
1.032620e+02 3.470655e+01 -3.715341e-01 -3.502495e-01 3.194505e-03 3.272480e-03
1.033334e+02 3.477796e+01 -3.245911e-01 -3.032605e-01 3.148610e-03 3.224293e-03
1.034048e+02 3.484937e+01 -2.864547e-01 -2.650725e-01 3.096933e-03 3.176996e-03
1.034762e+02 3.492078e+01 -2.601674e-01 -2.387587e-01 3.070513e-03 3.131903e-03
1.035476e+02 3.499219e+01 -2.457046e-01 -2.242509e-01 3.025377e-03 3.086681e-03
1.036191e+02 3.506361e+01 -2.422349e-01 -2.207330e-01 2.977217e-03 3.041371e-03
1.036905e+02 3.513502e+01 -2.494238e-01 -2.278732e-01 2.928535e-03 2.995816e-03
1.037619e+02 3.520643e+01 -2.667063e-01 -2.450989e-01 2.871791e-03 2.950066e-03
1.038333e+02 3.527784e+01 -2.921405e-01 -2.704602e-01 2.798880e-03 2.894074e-03
1.039047e+02 3.534925e+01 -3.220843e-01 -3.003553e-01 2.750093e-03 2.837752e-03
1.039761e+02 3.542067e+01 -3.515994e-01 -3.298209e-01 2.700621e-03 2.781120e-03
1.040475e+02 3.549208e+01 -3.759646e-01 -3.541344e-01 2.648974e-03 2.724368e-03
1.041189e+02 3.556349e+01 -3.917448e-01 -3.698638e-01 2.598220e-03 2.667451e-03
1.041904e+02 3.563490e+01 -3.967177e-01 -3.747866e-01 2.548123e-03 2.610511e-03
1.042618e+02 3.570632e+01 -3.901277e-01 -3.681485e-01 2.499962e-03 2.553750e-03
1.043332e+02 3.577773e+01 -3.729711e-01 -3.509460e-01 2.454067e-03 2.497053e-03
1.044046e+02 3.584914e+01 -3.476457e-01 -3.255739e-01 2.407366e-03 2.440562e-03
1.044760e+02 3.592055e+01 -3.177737e-01 -2.956518e-01 2.357239e-03 2.384397e-03
1.045474e+02 3.599196e+01 -2.882089e-01 -2.660397e-01 2.310002e-03 2.328527e-03
1.046188e+02 3.606338e+01 -2.637762e-01 -2.415355e-01 2.238372e-03 2.273111e-03
1.046902e+02 3.613479e+01 -2.478672e-01 -2.255916e-01 2.203533e-03 2.218212e-03
1.047617e+02 3.620620e+01 -2.422044e-01 -2.198680e-01 2.142737e-03 2.173041e-03
1.048331e+02 3.627761e+01 -2.472233e-01 -2.248434e-01 2.099240e-03 2.128260e-03
1.049045e+02 3.634903e+01 -2.633429e-01 -2.408927e-01 2.028981e-03 2.083912e-03
1.049759e+02 3.642044e+01 -2.914093e-01 -2.689387e-01 2.008522e-03 2.040006e-03
1.050473e+02 3.649185e+01 -3.310287e-01 -3.085114e-01 1.961792e-03 1.996704e-03
1.051187e+02 3.656326e+01 -3.790499e-01 -3.564867e-01 1.915986e-03 1.951663e-03
1.051901e+02 3.663467e+01 -4.333317e-01 -4.107215e-01 1.868958e-03 1.906410e-03
1.052615e+02 3.670609e+01 -4.908919e-01 -4.682367e-01 1.823956e-03 1.861586e-03
1.053330e+02 3.677750e+01 -5.504211e-01 -5.276197e-01 1.677746e-03 1.818386e-03
1.054044e+02 3.684891e+01 -6.100177e-01 -5.871653e-01 1.626784e-03 1.777235e-03
1.054758e+02 3.692032e+01 -6.667217e-01 -6.438197e-01 1.577133e-03 1.737826e-03
1.055472e+02 3.699173e+01 -7.159410e-01 -6.929956e-01 1.533741e-03 1.699093e-03
1.056186e+02 3.706315e+01 -7.532864e-01 -7.302952e-01 1.487965e-03 1.661129e-03
1.056900e+02 3.713456e+01 -7.758080e-01 -7.527739e-01 1.444990e-03 1.623886e-03
1.057614e+02 3.720597e+01 -7.821008e-01 -7.590289e-01 1.407260e-03 1.587373e-03
1.058328e+02 3.727738e+01 -7.718218e-01 -7.487078e-01 1.365120e-03 1.551587e-03
1.059043e+02 3.734880e+01 -7.455451e-01 -7.223905e-01 1.324529e-03 1.516530e-03
1.059757e+02 3.742021e+01 -7.050010e-01 -6.818119e-01 1.290077e-03 1.482139e-03
1.060471e+02 3.749162e+01 -6.535498e-01 -6.303234e-01 1.252646e-03 1.448476e-03
1.061185e+02 3.756303e+01 -5.957736e-01 -5.725127e-01 1.218254e-03 1.415587e-03
1.061899e+02 3.763444e+01 -5.360648e-01 -5.127701e-01 1.184398e-03 1.383387e-03
1.062613e+02 3.770586e+01 -4.767984e-01 -4.536200e-01 1.300717e-03 1.351083e-03
1.063327e+02 3.777727e+01 -4.198234e-01 -3.966173e-01 1.272971e-03 1.317612e-03
1.064041e+02 3.784868e+01 -3.668077e-01 -3.435717e-01 1.243168e-03 1.285264e-03
1.064755e+02 3.792009e+01 -3.206237e-01 -2.973613e-01 1.216764e-03 1.254640e-03
1.065470e+02 3.799151e+01 -2.835527e-01 -2.602652e-01 1.191610e-03 1.226062e-03
1.066184e+02 3.806292e+01 -2.584840e-01 -2.350936e-01 1.088748e-03 1.198675e-03
1.066898e+02 3.813433e+01 -2.451756e-01 -2.217306e-01 1.034210e-03 1.171966e-03
1.067612e+02 3.820574e+01 -2.427861e-01 -2.193119e-01 1.004988e-03 1.145884e-03
1.068326e+02 3.827715e+01 -2.509746e-01 -2.275232e-01 1.027742e-03 1.120531e-03
1.069040e+02 3.834857e+01 -2.691683e-01 -2.457502e-01 1.061136e-03 1.095893e-03
1.069754e+02 3.841998e+01 -2.952383e-01 -2.718240e-01 1.064861e-03 1.072223e-03
1.070468e+02 3.849139e+01 -3.253669e-01 -3.019336e-01 1.045877e-03 1.049494e-03
1.071183e+02 3.856280e+01 -3.545507e-01 -3.311018e-01 1.030201e-03 1.027674e-03
1.071897e+02 3.863421e+01 -3.781826e-01 -3.547137e-01 1.010263e-03 1.006475e-03
1.072611e+02 3.870563e+01 -3.929528e-01 -3.694653e-01 9.916369e-04 9.859686e-04
1.073325e+02 3.877704e+01 -3.967716e-01 -3.732660e-01 9.735469e-04 9.660620e-04
1.074039e+02 3.884845e+01 -3.890528e-01 -3.655311e-01 9.574536e-04 9.464033e-04
1.074753e+02 3.891986e+01 -3.709574e-01 -3.474191e-01 9.408537e-04 9.270643e-04
1.075467e+02 3.899128e+01 -3.449956e-01 -3.214426e-01 9.261910e-04 9.079868e-04
1.076181e+02 3.906269e+01 -3.149207e-01 -2.913517e-01 9.101275e-04 8.887805e-04
1.076896e+02 3.913410e+01 -2.856688e-01 -2.620829e-01 8.932296e-04 8.696000e-04
1.077610e+02 3.920551e+01 -2.619639e-01 -2.383017e-01 8.169655e-04 8.502746e-04
1.078324e+02 3.927692e+01 -2.471278e-01 -2.233795e-01 7.308219e-04 8.307392e-04
1.079038e+02 3.934834e+01 -2.425132e-01 -2.187535e-01 7.194374e-04 8.085954e-04
1.079752e+02 3.941975e+01 -2.485836e-01 -2.248563e-01 7.517580e-04 7.859910e-04
1.080466e+02 3.949116e+01 -2.658027e-01 -2.420951e-01 7.715467e-04 7.629341e-04
1.081180e+02 3.956257e+01 -2.951065e-01 -2.714309e-01 8.035246e-04 7.394282e-04
1.081894e+02 3.963398e+01 -3.357092e-01 -3.120166e-01 7.865969e-04 7.154523e-04
1.082609e+02 3.970540e+01 -3.844664e-01 -3.607556e-01 7.683877e-04 6.934554e-04
1.083323e+02 3.977681e+01 -4.392108e-01 -4.154851e-01 7.533971e-04 6.701497e-04
1.084037e+02 3.984822e+01 -4.969919e-01 -4.732527e-01 7.398967e-04 6.465239e-04
1.084751e+02 3.991963e+01 -5.568194e-01 -5.329765e-01 6.362740e-04 6.229482e-04
1.085465e+02 3.999105e+01 -6.163022e-01 -5.924497e-01 6.266776e-04 5.960435e-04
1.086179e+02 4.006246e+01 -6.724683e-01 -6.486062e-01 6.170813e-04 5.689789e-04
1.086893e+02 4.013387e+01 -7.206767e-01 -6.967985e-01 6.009880e-04 5.414009e-04
1.087607e+02 4.020528e+01 -7.566323e-01 -7.327389e-01 5.856697e-04 5.132127e-04
1.088321e+02 4.027669e+01 -7.775622e-01 -7.536522e-01 5.690996e-04 4.845666e-04
1.089036e+02 4.034811e+01 -7.821884e-01 -7.582515e-01 5.422775e-04 4.553867e-04
1.089750e+02 4.041952e+01 -7.702485e-01 -7.462836e-01 5.142037e-04 4.256826e-04
1.090464e+02 4.049093e+01 -7.424226e-01 -7.184286e-01 4.851166e-04 3.954725e-04
1.091178e+02 4.056234e+01 -7.005887e-01 -6.765546e-01 4.450027e-04 3.647707e-04
1.091892e+02 4.063376e+01 -6.482622e-01 -6.241918e-01 4.087035e-04 3.335514e-04
1.092606e+02 4.070517e+01 -5.900828e-01 -5.659716e-01 3.679339e-04 3.018113e-04
1.093320e+02 4.077658e+01 -5.303364e-01 -5.061821e-01 3.248397e-04 2.695882e-04
1.094034e+02 4.084799e+01 -4.711008e-01 -4.469481e-01 3.263894e-04 2.391434e-04
1.094749e+02 4.091940e+01 -4.143685e-01 -3.901677e-01 2.783779e-04 2.085317e-04
1.095463e+02 4.099082e+01 -3.619060e-01 -3.376555e-01 2.286676e-04 1.773811e-04
1.096177e+02 4.106223e+01 -3.164769e-01 -2.921803e-01 1.825038e-04 1.458218e-04
1.096891e+02 4.113364e+01 -2.804953e-01 -2.561528e-01 1.366679e-04 1.125469e-04
1.097605e+02 4.120505e+01 -2.566258e-01 -2.322675e-01 1.208875e-04 7.750070e-05
1.098319e+02 4.127646e+01 -2.444498e-01 -2.199794e-01 8.756295e-06 4.211179e-05
1.099033e+02 4.134788e+01 -2.431067e-01 -2.185930e-01 -3.454648e-05 6.439770e-06
1.099747e+02 4.141929e+01 -2.522918e-01 -2.278031e-01 -9.587035e-06 -2.956347e-05
1.100462e+02 4.149070e+01 -2.713705e-01 -2.467687e-01 -1.226719e-04 -7.056063e-05
1.101176e+02 4.156211e+01 -2.980267e-01 -2.734216e-01 -1.259800e-04 -1.064792e-04
1.101890e+02 4.163353e+01 -3.282751e-01 -3.036284e-01 -1.675542e-04 -1.428082e-04
1.102604e+02 4.170494e+01 -3.570713e-01 -3.323821e-01 -2.100822e-04 -1.795125e-04
1.103318e+02 4.177635e+01 -3.799211e-01 -3.551918e-01 -2.501663e-04 -2.163671e-04
1.104032e+02 4.184776e+01 -3.936493e-01 -3.688779e-01 -2.922770e-04 -2.535306e-04
1.104746e+02 4.191917e+01 -3.962927e-01 -3.714801e-01 -3.334340e-04 -2.908824e-04
1.105460e+02 4.199059e+01 -3.874441e-01 -3.625932e-01 -3.717896e-04 -3.281299e-04
1.106175e+02 4.206200e+01 -3.684158e-01 -3.435266e-01 -4.100259e-04 -3.652690e-04
1.106889e+02 4.213341e+01 -3.418387e-01 -3.169121e-01 -4.474577e-04 -4.021358e-04
1.107603e+02 4.220482e+01 -3.115970e-01 -2.866315e-01 -4.864391e-04 -4.385502e-04
1.108317e+02 4.227624e+01 -2.826914e-01 -2.576877e-01 -5.245861e-04 -4.746259e-04
1.109031e+02 4.234765e+01 -2.597317e-01 -2.347299e-01 -5.226042e-04 -5.103129e-04
1.109745e+02 4.241906e+01 -2.458535e-01 -2.207583e-01 -6.160941e-04 -5.496377e-04
1.110459e+02 4.249047e+01 -2.422865e-01 -2.171562e-01 -6.511863e-04 -5.840709e-04
1.111173e+02 4.256188e+01 -2.494253e-01 -2.243093e-01 -6.368514e-04 -6.177252e-04
1.111888e+02 4.263330e+01 -2.678225e-01 -2.426508e-01 -6.925520e-04 -6.506235e-04
1.112602e+02 4.270471e+01 -2.983493e-01 -2.731316e-01 -7.385071e-04 -6.828256e-04
1.113316e+02 4.277612e+01 -3.398824e-01 -3.146328e-01 -7.705148e-04 -7.141729e-04
1.114030e+02 4.284753e+01 -3.893449e-01 -3.640646e-01 -8.011814e-04 -7.437365e-04
1.114744e+02 4.291894e+01 -4.445090e-01 -4.191991e-01 -8.307453e-04 -7.717144e-04
1.115458e+02 4.299036e+01 -5.026901e-01 -4.771470e-01 -1.063978e-03 -7.989172e-04
1.116172e+02 4.306177e+01 -5.623862e-01 -5.369629e-01 -9.441432e-04 -8.262649e-04
1.116886e+02 4.313318e+01 -6.217147e-01 -5.962638e-01 -9.717997e-04 -8.519890e-04
1.117600e+02 4.320459e+01 -6.772963e-01 -6.518192e-01 -9.979066e-04 -8.789154e-04
1.118315e+02 4.327601e+01 -7.244495e-01 -6.989497e-01 -1.020616e-03 -9.051354e-04
1.119029e+02 4.334742e+01 -7.590012e-01 -7.334725e-01 -1.049524e-03 -9.305933e-04
1.119743e+02 4.341883e+01 -7.783377e-01 -7.527842e-01 -1.074379e-03 -9.553923e-04
1.120457e+02 4.349024e+01 -7.813018e-01 -7.557260e-01 -1.096612e-03 -9.794495e-04
1.121171e+02 4.356165e+01 -7.677273e-01 -7.421283e-01 -1.119917e-03 -1.002747e-03
1.121885e+02 4.363307e+01 -7.383887e-01 -7.127725e-01 -1.137024e-03 -1.025328e-03
1.122599e+02 4.370448e+01 -6.953189e-01 -6.696826e-01 -1.157230e-03 -1.047186e-03
1.123313e+02 4.377589e+01 -6.421971e-01 -6.165393e-01 -1.178628e-03 -1.068296e-03
1.124028e+02 4.384730e+01 -5.836946e-01 -5.580132e-01 -1.202291e-03 -1.088689e-03
1.124742e+02 4.391872e+01 -5.239678e-01 -4.980832e-01 -1.405453e-03 -1.108429e-03
1.125456e+02 4.399013e+01 -4.649394e-01 -4.392716e-01 -1.188671e-03 -1.126807e-03
1.126170e+02 4.406154e+01 -4.085032e-01 -3.828217e-01 -1.202410e-03 -1.143624e-03
1.126884e+02 4.413295e+01 -3.566508e-01 -3.309528e-01 -1.218861e-03 -1.159830e-03
1.127598e+02 4.420436e+01 -3.120289e-01 -2.863153e-01 -1.234388e-03 -1.176035e-03
1.128312e+02 4.427578e+01 -2.772000e-01 -2.514783e-01 -1.242613e-03 -1.191244e-03
1.129026e+02 4.434719e+01 -2.545478e-01 -2.288887e-01 -1.179909e-03 -1.206902e-03
1.129741e+02 4.441860e+01 -2.434522e-01 -2.177507e-01 -1.222273e-03 -1.222034e-03
1.130455e+02 4.449001e+01 -2.431883e-01 -2.174776e-01 -1.231467e-03 -1.236488e-03
1.131169e+02 4.456142e+01 -2.534545e-01 -2.277624e-01 -1.212886e-03 -1.250374e-03
1.131883e+02 4.463284e+01 -2.734307e-01 -2.476970e-01 -1.254534e-03 -1.267499e-03
1.132597e+02 4.470425e+01 -3.006590e-01 -2.748691e-01 -1.310742e-03 -1.285901e-03
1.133311e+02 4.477566e+01 -3.310022e-01 -3.052018e-01 -1.321232e-03 -1.304220e-03
1.134025e+02 4.484707e+01 -3.593876e-01 -3.335783e-01 -1.330232e-03 -1.322257e-03
1.134739e+02 4.491849e+01 -3.814545e-01 -3.556341e-01 -1.341319e-03 -1.340275e-03
1.135454e+02 4.498990e+01 -3.941446e-01 -3.683147e-01 -1.350796e-03 -1.358200e-03
1.136168e+02 4.506131e+01 -3.956333e-01 -3.697956e-01 -1.358544e-03 -1.376134e-03
1.136882e+02 4.513272e+01 -3.856911e-01 -3.598466e-01 -1.365339e-03 -1.394103e-03
1.137596e+02 4.520413e+01 -3.657782e-01 -3.399273e-01 -1.371777e-03 -1.412261e-03
1.138310e+02 4.527555e+01 -3.386430e-01 -3.127876e-01 -1.376277e-03 -1.430712e-03
1.139024e+02 4.534696e+01 -3.083048e-01 -2.824419e-01 -1.383757e-03 -1.449446e-03
1.139738e+02 4.541837e+01 -2.798125e-01 -2.539402e-01 -1.393145e-03 -1.468490e-03
1.140452e+02 4.548978e+01 -2.576522e-01 -2.318418e-01 -1.331231e-03 -1.487779e-03
1.141166e+02 4.556120e+01 -2.447376e-01 -2.189024e-01 -1.356041e-03 -1.501152e-03
1.141881e+02 4.563261e+01 -2.422405e-01 -2.163971e-01 -1.364266e-03 -1.512315e-03
1.142595e+02 4.570402e+01 -2.505048e-01 -2.246758e-01 -1.349857e-03 -1.523798e-03
1.143309e+02 4.577543e+01 -2.700886e-01 -2.442477e-01 -1.361733e-03 -1.535532e-03
1.144023e+02 4.584684e+01 -3.018433e-01 -2.759367e-01 -1.427447e-03 -1.547494e-03
1.144737e+02 4.591826e+01 -3.442848e-01 -3.183693e-01 -1.436329e-03 -1.559737e-03
1.145451e+02 4.598967e+01 -3.944449e-01 -3.685286e-01 -1.437193e-03 -1.574241e-03
1.146165e+02 4.606108e+01 -4.500048e-01 -4.240840e-01 -1.441693e-03 -1.588119e-03
1.146879e+02 4.613249e+01 -5.085477e-01 -4.822510e-01 -1.817500e-03 -1.602309e-03
1.147594e+02 4.620390e+01 -5.681217e-01 -5.418888e-01 -1.753813e-03 -1.617723e-03
1.148308e+02 4.627532e+01 -6.272719e-01 -6.010149e-01 -1.777833e-03 -1.632469e-03
1.149022e+02 4.634673e+01 -6.822262e-01 -6.559555e-01 -1.791542e-03 -1.646223e-03
1.149736e+02 4.641814e+01 -7.282873e-01 -7.019948e-01 -1.813417e-03 -1.660155e-03
1.150450e+02 4.648955e+01 -7.614066e-01 -7.350892e-01 -1.838213e-03 -1.674392e-03
1.151164e+02 4.656097e+01 -7.791417e-01 -7.527991e-01 -1.863485e-03 -1.688813e-03
1.151878e+02 4.663238e+01 -7.804413e-01 -7.540749e-01 -1.887267e-03 -1.703455e-03
1.152592e+02 4.670379e+01 -7.652395e-01 -7.388415e-01 -1.918858e-03 -1.718324e-03
1.153307e+02 4.677520e+01 -7.344122e-01 -7.079842e-01 -1.948839e-03 -1.733341e-03
1.154021e+02 4.684661e+01 -6.901424e-01 -6.636817e-01 -1.981562e-03 -1.748517e-03
1.154735e+02 4.691803e+01 -6.362626e-01 -6.097669e-01 -2.016550e-03 -1.763894e-03
1.155449e+02 4.698944e+01 -5.774704e-01 -5.509402e-01 -2.051001e-03 -1.779389e-03
1.156163e+02 4.706085e+01 -5.177829e-01 -4.913099e-01 -1.993870e-03 -1.795276e-03
1.156877e+02 4.713226e+01 -4.589654e-01 -4.328064e-01 -1.679843e-03 -1.813304e-03
1.157591e+02 4.720368e+01 -4.028437e-01 -3.766569e-01 -1.707649e-03 -1.830337e-03
1.158305e+02 4.727509e+01 -3.516263e-01 -3.254119e-01 -1.735186e-03 -1.847428e-03
1.159020e+02 4.734650e+01 -3.078271e-01 -2.815872e-01 -1.760697e-03 -1.865838e-03
1.159734e+02 4.741791e+01 -2.741727e-01 -2.479122e-01 -1.781305e-03 -1.883667e-03
1.160448e+02 4.748932e+01 -2.527227e-01 -2.264254e-01 -1.818066e-03 -1.899866e-03
1.161162e+02 4.756074e+01 -2.426922e-01 -2.163802e-01 -1.832923e-03 -1.915993e-03
1.161876e+02 4.763215e+01 -2.435024e-01 -2.171675e-01 -1.855811e-03 -1.932204e-03
1.162590e+02 4.770356e+01 -2.548401e-01 -2.284699e-01 -1.891112e-03 -1.948407e-03
